mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1169468879699707,0.005397258240114296,0.010160255432128906,0.0014060007735857728,0.001,2,2,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 40}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.1696406364440918,0.019169433606093682,0.01127781867980957,0.000836173890897591,0.001,2,2,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 60}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.2145768642425537,0.008333182021902993,0.011306571960449218,0.0030801694225784616,0.001,2,2,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 80}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.11201395988464355,0.004989231160957547,0.011166667938232422,0.0019349570019241737,0.001,2,3,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 40}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.16704897880554198,0.008156185781325468,0.011140203475952149,0.0018217800897931046,0.001,2,3,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 60}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.25499186515808103,0.0716127424040503,0.011144351959228516,0.002963893020373104,0.001,2,3,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 80}",-0.41333333333333333,-0.30666666666666664,-0.30666666666666664,-0.3466666666666667,-0.3333333333333333,-0.3413333333333333,0.03919183588453086,1,-0.25666666666666665,-0.26666666666666666,-0.23,-0.26666666666666666,-0.23666666666666666,-0.2513333333333333,0.015289793254906281
0.1991666316986084,0.044084914913046114,0.011842966079711914,0.0026407572152512522,0.001,3,1,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 40}",-0.4266666666666667,-0.3466666666666667,-0.38666666666666666,-0.4666666666666667,-0.36,-0.39733333333333337,0.04414118761932494,25,-0.20333333333333334,-0.21,-0.19,-0.19666666666666666,-0.18,-0.196,0.010413666234542207
0.2155895233154297,0.006046281784099969,0.010976552963256836,0.0018297453386096395,0.001,3,1,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 60}",-0.4266666666666667,-0.3466666666666667,-0.37333333333333335,-0.4533333333333333,-0.3466666666666667,-0.38933333333333336,0.04332820482472512,20,-0.20333333333333334,-0.21,-0.17666666666666667,-0.18,-0.18333333333333332,-0.19066666666666668,0.013399834161494522
0.3366392612457275,0.049225692471242075,0.013143634796142578,0.003307471809725914,0.001,3,1,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 80}",-0.4266666666666667,-0.3466666666666667,-0.3466666666666667,-0.4533333333333333,-0.3466666666666667,-0.384,0.04649492206443384,19,-0.20333333333333334,-0.21,-0.18,-0.18,-0.18333333333333332,-0.1913333333333333,0.01275408431313933
0.2124175548553467,0.021497213482374242,0.015512847900390625,0.0037005464806318593,0.001,3,2,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 40}",-0.4266666666666667,-0.3466666666666667,-0.4,-0.4666666666666667,-0.36,-0.4,0.0438178046004133,27,-0.20333333333333334,-0.20666666666666667,-0.18666666666666668,-0.20333333333333334,-0.18333333333333332,-0.19666666666666668,0.009660917830792962
0.23870325088500977,0.02790180623301914,0.01143331527709961,0.001157184024011476,0.001,3,2,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 60}",-0.4266666666666667,-0.3466666666666667,-0.37333333333333335,-0.4666666666666667,-0.3466666666666667,-0.392,0.04740370355901648,21,-0.20333333333333334,-0.20666666666666667,-0.18333333333333332,-0.18333333333333332,-0.18666666666666668,-0.19266666666666668,0.010198039027185574
0.29462194442749023,0.01500398001273984,0.01155695915222168,0.00206158578379567,0.001,3,2,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 80}",-0.4266666666666667,-0.3466666666666667,-0.37333333333333335,-0.4666666666666667,-0.3466666666666667,-0.392,0.04740370355901648,21,-0.20333333333333334,-0.20666666666666667,-0.17666666666666667,-0.18333333333333332,-0.18666666666666668,-0.19133333333333333,0.011661903789690604
0.16311488151550294,0.03256869626705125,0.011560773849487305,0.0028388229339831013,0.001,3,3,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 40}",-0.4266666666666667,-0.3466666666666667,-0.38666666666666666,-0.4666666666666667,-0.36,-0.39733333333333337,0.04414118761932494,25,-0.20333333333333334,-0.20666666666666667,-0.2,-0.20333333333333334,-0.18333333333333332,-0.19933333333333336,0.00827311576399391
0.32170634269714354,0.04670051482700485,0.015105247497558594,0.0015411238047120153,0.001,3,3,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 60}",-0.4266666666666667,-0.3466666666666667,-0.38666666666666666,-0.4666666666666667,-0.3466666666666667,-0.3946666666666667,0.0466476151587624,23,-0.20333333333333334,-0.20666666666666667,-0.18,-0.18333333333333332,-0.18666666666666668,-0.192,0.01087300428686673
0.26945972442626953,0.014335626531083863,0.010262250900268555,0.0011560040633667003,0.001,3,3,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 80}",-0.4266666666666667,-0.3466666666666667,-0.38666666666666666,-0.4666666666666667,-0.3466666666666667,-0.3946666666666667,0.0466476151587624,23,-0.20333333333333334,-0.20666666666666667,-0.18,-0.18333333333333332,-0.18666666666666668,-0.192,0.01087300428686673
