mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15.478933572769165,0.7132765462597138,0.08162569999694824,0.011199099510725206,0.001,2,2,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 40}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
26.645467805862427,3.213267354676698,0.1417100429534912,0.039845871866514615,0.001,2,2,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 60}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
30.151008987426756,1.2529263147797947,0.11937541961669922,0.02471347387512179,0.001,2,2,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 80}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
14.213653087615967,0.5079621226242121,0.07859292030334472,0.005981304708888286,0.001,2,3,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 40}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
19.302493190765382,0.13428462310127925,0.07681508064270019,0.00779949569518512,0.001,2,3,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 60}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
29.635263872146606,3.370315970540558,0.1102384090423584,0.021466487148131035,0.001,2,3,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 80}",-0.30273333333333335,-0.30546666666666666,-0.3072666666666667,-0.2991333333333333,-0.30186666666666667,-0.30329333333333336,0.0028342665129918064,10,-0.30343333333333333,-0.30275,-0.3023,-0.30433333333333334,-0.30365,-0.3032933333333333,0.0007085666282479428
25.394643306732178,3.0317720328760296,0.14474906921386718,0.05338663516650164,0.001,3,1,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 40}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
35.87301774024964,1.1480188871987644,0.11692471504211426,0.018919747083116653,0.001,3,1,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 60}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
48.17862601280213,1.8853745372526851,0.1104703426361084,0.012846703210952194,0.001,3,1,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 80}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
24.765731382369996,0.9905968815163658,0.1131701946258545,0.013078217831519991,0.001,3,2,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 40}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
38.54362392425537,1.801413064454438,0.12278804779052735,0.0038316803827245613,0.001,3,2,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 60}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
48.08299360275269,1.5796118694112102,0.13230433464050292,0.03340775229157305,0.001,3,2,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 80}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
23.58333787918091,0.7115174494115085,0.10961370468139649,0.009899158540240482,0.001,3,3,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 40}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
34.014002895355226,0.8206524485987855,0.10686531066894531,0.012519201593522674,0.001,3,3,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 60}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
45.49226269721985,0.9843003240203243,0.12252240180969239,0.0036884854895866807,0.001,3,3,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 80}",-0.29773333333333335,-0.29806666666666665,-0.296,-0.2919333333333333,-0.29546666666666666,-0.29584,0.002189510346071826,1,-0.29578333333333334,-0.2957,-0.29368333333333335,-0.29723333333333335,-0.29635,-0.29574999999999996,0.0011691877522451194
