mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6589914321899414,0.05668577068809595,0.013783693313598633,0.0026363475288715735,0.001,2,2,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 40}",-0.31733333333333336,-0.31066666666666665,-0.31333333333333335,-0.30666666666666664,-0.29333333333333333,-0.30826666666666663,0.008236504112789606,10,-0.2976666666666667,-0.311,-0.2986666666666667,-0.30033333333333334,-0.30466666666666664,-0.30246666666666666,0.00489262483517566
1.0667787551879884,0.1678885377321465,0.01868295669555664,0.007196151811635071,0.001,2,2,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 60}",-0.31733333333333336,-0.31066666666666665,-0.316,-0.30666666666666664,-0.29333333333333333,-0.3088,0.008624512868691328,13,-0.2976666666666667,-0.311,-0.2996666666666667,-0.30033333333333334,-0.30466666666666664,-0.3026666666666667,0.004751607914988112
1.1678343296051026,0.02212403920731993,0.012283134460449218,0.0008484997800927847,0.001,2,2,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 80}",-0.31733333333333336,-0.31066666666666665,-0.316,-0.30666666666666664,-0.29333333333333333,-0.3088,0.008624512868691328,13,-0.2976666666666667,-0.311,-0.2996666666666667,-0.30033333333333334,-0.30466666666666664,-0.3026666666666667,0.004751607914988112
0.6094703197479248,0.029114920687781216,0.012432861328125,0.0022673717352099565,0.001,2,3,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 40}",-0.31733333333333336,-0.31066666666666665,-0.31333333333333335,-0.30666666666666664,-0.29333333333333333,-0.30826666666666663,0.008236504112789606,10,-0.2976666666666667,-0.311,-0.2986666666666667,-0.30033333333333334,-0.30466666666666664,-0.30246666666666666,0.00489262483517566
1.0723104000091552,0.15387715723567802,0.015318965911865235,0.0037831128981940716,0.001,2,3,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 60}",-0.31733333333333336,-0.31066666666666665,-0.316,-0.30666666666666664,-0.29333333333333333,-0.3088,0.008624512868691328,13,-0.2976666666666667,-0.311,-0.2996666666666667,-0.30033333333333334,-0.30466666666666664,-0.3026666666666667,0.004751607914988112
1.1789226531982422,0.07797030417880353,0.011000108718872071,0.0006322589461375354,0.001,2,3,80,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 80}",-0.31733333333333336,-0.31066666666666665,-0.316,-0.30666666666666664,-0.29333333333333333,-0.3088,0.008624512868691328,13,-0.2976666666666667,-0.311,-0.2996666666666667,-0.30033333333333334,-0.30466666666666664,-0.3026666666666667,0.004751607914988112
0.910496711730957,0.043681687111303415,0.012261390686035156,0.0019277395627579344,0.001,3,1,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 40}",-0.308,-0.2813333333333333,-0.30666666666666664,-0.3,-0.33866666666666667,-0.30693333333333334,0.01850213200928177,7,-0.288,-0.2876666666666667,-0.2886666666666667,-0.2713333333333333,-0.269,-0.28093333333333337,0.008827734074432063
1.5842223644256592,0.18448885216530675,0.015709543228149415,0.003707612886367638,0.001,3,1,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 60}",-0.308,-0.2813333333333333,-0.30533333333333335,-0.3,-0.33866666666666667,-0.30666666666666664,0.018513658621557107,4,-0.288,-0.2876666666666667,-0.288,-0.2713333333333333,-0.269,-0.2808,0.008714228467155178
1.99530348777771,0.24130155007733242,0.017086887359619142,0.005054170461310782,0.001,3,1,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 80}",-0.308,-0.2813333333333333,-0.30266666666666664,-0.29333333333333333,-0.33866666666666667,-0.3048,0.01920370334654809,1,-0.288,-0.2876666666666667,-0.288,-0.26966666666666667,-0.269,-0.2804666666666667,0.009093587484229377
1.0475258350372314,0.13186150733659563,0.01642470359802246,0.004887912914348342,0.001,3,2,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 40}",-0.308,-0.2813333333333333,-0.30666666666666664,-0.3,-0.33866666666666667,-0.30693333333333334,0.01850213200928177,7,-0.288,-0.289,-0.2886666666666667,-0.2713333333333333,-0.269,-0.2812,0.009044580943550914
1.4057350635528565,0.10507336622164849,0.012493896484375,0.0017593656725040153,0.001,3,2,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 60}",-0.308,-0.2813333333333333,-0.30533333333333335,-0.3,-0.33866666666666667,-0.30666666666666664,0.018513658621557107,4,-0.288,-0.289,-0.288,-0.2713333333333333,-0.269,-0.2810666666666667,0.008937809823689706
1.9500473022460938,0.25169043805074465,0.016648340225219726,0.004849785595540414,0.001,3,2,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 80}",-0.308,-0.2813333333333333,-0.30266666666666664,-0.29333333333333333,-0.33866666666666667,-0.3048,0.01920370334654809,1,-0.288,-0.289,-0.288,-0.26966666666666667,-0.269,-0.28073333333333333,0.009317605796435986
0.898319673538208,0.030440175663019334,0.012415361404418946,0.0023411355950935125,0.001,3,3,40,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 40}",-0.308,-0.2813333333333333,-0.30666666666666664,-0.3,-0.33866666666666667,-0.30693333333333334,0.01850213200928177,7,-0.288,-0.289,-0.2886666666666667,-0.2713333333333333,-0.269,-0.2812,0.009044580943550914
1.487090492248535,0.17365323170794097,0.016006946563720703,0.0052742640930876356,0.001,3,3,60,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 60}",-0.308,-0.2813333333333333,-0.30533333333333335,-0.3,-0.33866666666666667,-0.30666666666666664,0.018513658621557107,4,-0.288,-0.289,-0.288,-0.2713333333333333,-0.269,-0.2810666666666667,0.008937809823689706
1.7872432708740233,0.08045485741959016,0.01356658935546875,0.0018331906320509918,0.001,3,3,80,"{'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 80}",-0.308,-0.2813333333333333,-0.30266666666666664,-0.29333333333333333,-0.33866666666666667,-0.3048,0.01920370334654809,1,-0.288,-0.289,-0.288,-0.26966666666666667,-0.269,-0.28073333333333333,0.009317605796435986
