mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5806437492370605,0.057048682628451634,0.02176947593688965,0.004797022585193118,0.001,1,1,40,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 1, 'n_estimators': 40}",-0.3426666666666667,-0.3413333333333333,-0.336,-0.348,-0.3506666666666667,-0.34373333333333334,0.005157087894883653,25,-0.3466666666666667,-0.33466666666666667,-0.336,-0.333,-0.3446666666666667,-0.339,0.005561774297230455
0.8292913436889648,0.032544670977056246,0.01975083351135254,0.0005803439876071722,0.001,1,1,60,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 1, 'n_estimators': 60}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3506666666666667,-0.33840000000000003,0.011635959588944757,22,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.3446666666666667,-0.33586666666666665,0.005209393225489691
1.0608810424804687,0.06118506319049638,0.023013830184936523,0.002566047696915251,0.001,1,1,80,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 1, 'n_estimators': 80}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3333333333333333,-0.33493333333333336,0.009920573460127074,19,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.332,-0.33333333333333337,0.0028674417556808864
0.5898407936096192,0.031797108927310774,0.023263072967529295,0.002399770367941593,0.001,1,2,40,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 40}",-0.3426666666666667,-0.3413333333333333,-0.336,-0.348,-0.3506666666666667,-0.34373333333333334,0.005157087894883653,25,-0.3466666666666667,-0.33466666666666667,-0.336,-0.333,-0.3446666666666667,-0.339,0.005561774297230455
0.9088615417480469,0.08076134799703645,0.019853973388671876,0.0018209080686215763,0.001,1,2,60,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 60}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3506666666666667,-0.33840000000000003,0.011635959588944757,22,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.3446666666666667,-0.33586666666666665,0.005209393225489691
1.304805040359497,0.08862420216080867,0.02218003273010254,0.0018447129794144377,0.001,1,2,80,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 80}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3333333333333333,-0.33493333333333336,0.009920573460127074,19,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.332,-0.33333333333333337,0.0028674417556808864
0.6316702842712403,0.10309409754745733,0.020641374588012695,0.0014798766417270942,0.001,1,3,40,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 40}",-0.3426666666666667,-0.3413333333333333,-0.336,-0.348,-0.3506666666666667,-0.34373333333333334,0.005157087894883653,25,-0.3466666666666667,-0.33466666666666667,-0.336,-0.333,-0.3446666666666667,-0.339,0.005561774297230455
0.8597951889038086,0.13419194978571827,0.026331138610839844,0.012147909374208659,0.001,1,3,60,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 60}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3506666666666667,-0.33840000000000003,0.011635959588944757,22,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.3446666666666667,-0.33586666666666665,0.005209393225489691
1.0742395401000977,0.07267867475885004,0.027823686599731445,0.013700054568170106,0.001,1,3,80,"{'learning_rate': 0.001, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 80}",-0.31733333333333336,-0.3413333333333333,-0.336,-0.3466666666666667,-0.3333333333333333,-0.33493333333333336,0.009920573460127074,19,-0.33566666666666667,-0.33466666666666667,-0.336,-0.3283333333333333,-0.332,-0.33333333333333337,0.0028674417556808864
1.0207324028015137,0.08078795356077044,0.021649599075317383,0.0020465583523998215,0.001,2,1,40,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 40}",-0.26666666666666666,-0.31333333333333335,-0.28933333333333333,-0.30133333333333334,-0.3253333333333333,-0.2992,0.02021396656879704,1,-0.30733333333333335,-0.29533333333333334,-0.30133333333333334,-0.29833333333333334,-0.2926666666666667,-0.299,0.005077182070575939
1.3983120918273926,0.024549393834864933,0.023978185653686524,0.008336174868416524,0.001,2,1,60,"{'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 60}",-0.26666666666666666,-0.31333333333333335,-0.28933333333333333,-0.30133333333333334,-0.3253333333333333,-0.2992,0.02021396656879704,1,-0.30733333333333335,-0.29533333333333334,-0.30133333333333334,-0.29833333333333334,-0.2926666666666667,-0.299,0.005077182070575939
